3.366608142852783 , 2.617845058441162
3.2966549396514893 , 2.639853000640869
3.22670316696167 , 2.661860466003418
3.156747579574585 , 2.683868885040283
3.0867960453033447 , 2.705876588821411
3.01684308052063 , 2.727883815765381
2.946885108947754 , 2.7498934268951416
2.8769371509552 , 2.771899700164795
2.8069818019866943 , 2.7939083576202393
2.7370312213897705 , 2.815916061401367
2.6638975143432617 , 2.838923931121826
2.593938112258911 , 2.860933780670166
2.5208117961883545 , 2.8839404582977295
2.447678804397583 , 2.9069483280181885
2.377725601196289 , 2.9289565086364746
2.3077733516693115 , 2.9509637355804443
2.2346410751342773 , 2.9739723205566406
2.1646881103515625 , 2.9959805011749268
2.094735622406006 , 3.017988681793213
2.024782419204712 , 3.03999662399292
1.9548109769821167 , 3.0620107650756836
1.8943431377410889 , 3.0228633880615234
1.87530517578125 , 2.952755928039551
1.8976536989212036 , 2.8833611011505127
1.9467689990997314 , 2.8292288780212402
2.000171661376953 , 2.778968095779419
2.053323268890381 , 2.728443145751953
2.106476068496704 , 2.677917003631592
2.1596271991729736 , 2.627392292022705
2.215193271636963 , 2.5745725631713867
2.268345832824707 , 2.5240468978881836
2.321495532989502 , 2.473524332046509
2.3746471405029297 , 2.4230003356933594
2.4277992248535156 , 2.3724756240844727
2.480949640274048 , 2.3219525814056396
2.5341005325317383 , 2.271428346633911
2.5872514247894287 , 2.2209036350250244
2.640402317047119 , 2.1703786849975586
2.695970058441162 , 2.1175577640533447
2.7491209506988525 , 2.0670344829559326
2.8022730350494385 , 2.016509532928467
2.855423927307129 , 1.9659852981567383
2.9085745811462402 , 1.9154614210128784
2.961726188659668 , 1.8649369478225708
3.014878511428833 , 1.8144115209579468
3.0704469680786133 , 1.7615894079208374
3.1235971450805664 , 1.7110655307769775
3.1791651248931885 , 1.6582446098327637
3.2323169708251953 , 1.6077197790145874
3.285468101501465 , 1.5571955442428589
3.3386189937591553 , 1.5066709518432617
3.391770839691162 , 1.456146478652954
Loop Break !
Leave Point:  4.686686849594116 2.2043117374181747
3.4449217319488525 , 1.405621886253357
3.4980721473693848 , 1.3550982475280762
3.5512232780456543 , 1.304573655128479
3.604374408721924 , 1.254049301147461
3.657529592514038 , 1.2035210132598877
3.7130954265594482 , 1.1507011651992798
3.766246795654297 , 1.1001766920089722
3.8218140602111816 , 1.047356128692627
3.8749656677246094 , 0.9968317151069641
3.9305338859558105 , 0.9440099000930786
3.9836843013763428 , 0.8934862613677979
4.0423126220703125 , 0.9432743191719055
4.092666149139404 , 0.996584951877594
4.1437764167785645 , 1.0491734743118286
4.197210311889648 , 1.1041532754898071
4.248318672180176 , 1.1567400693893433
4.299422264099121 , 1.209321141242981
4.350532054901123 , 1.2619091272354126
4.403966426849365 , 1.3168896436691284
4.455074787139893 , 1.369476318359375
4.506185054779053 , 1.4220647811889648
4.557298183441162 , 1.474656105041504
4.610728740692139 , 1.5296319723129272
4.661839008331299 , 1.582220435142517
4.712949752807617 , 1.6348106861114502
4.764057636260986 , 1.6873970031738281
4.81516695022583 , 1.7399853467941284
4.866279602050781 , 1.7925760746002197
4.917388916015625 , 1.8451639413833618
4.970825672149658 , 1.900146245956421
5.021934986114502 , 1.9527332782745361
5.075368404388428 , 2.0077123641967773
5.028182029724121 , 2.064136028289795
4.9754252433776855 , 2.115072250366211
4.907370567321777 , 2.1415903568267822
4.837380886077881 , 2.163485288619995
4.764210224151611 , 2.186375617980957
4.694222450256348 , 2.20827054977417
Loop Break !
Found Min Point! Leaving...
4.750997543334961 , 2.3715131282806396
4.780947685241699 , 2.4384219646453857
4.807955741882324 , 2.5101730823516846
4.833784580230713 , 2.5788090229034424
4.859611511230469 , 2.6474409103393555
4.885444164276123 , 2.7160837650299072
4.9112725257873535 , 2.7847163677215576
4.937159538269043 , 2.853322744369507
4.964294910430908 , 2.9214513301849365
4.9920148849487305 , 2.98933744430542
5.033295631408691 , 3.049895763397217

